SLK,33.1156861,-7.5061000,-1.00
SLL,17.0498222,54.1158250,1.00
SLL,41.5198611,2.1097500,2.00
SLM,19.7408138,-99.0059333,4.00
SLN,38.9251388,-97.6213333,7.00
SLO,-7.5077166,110.7944055,1.00
SLP,22.2563888,-100.9304250,5.00
SLT,41.5127583,-77.9701111,-8.00
SLT,32.5185944,74.3433972,2.00
SLU,65.5402222,22.1342500,10.00
SLV,-32.4500000,20.6225000,-25.00
SLV,50.1868055,29.5701388,7.00
SLW,25.5461138,-100.9298111,6.00
SMA,-29.7097611,-53.7127444,-16.00
SME,40.8900555,9.5012777,3.00
SMI,45.0094722,19.4307777,5.00
SMK,42.3723333,69.4418333,6.00
SML,22.3550000,31.6219444,4.00
SMO,34.0102444,-118.4567166,15.00
SMP,-7.0245277,113.8883333,1.00
SMR,26.7308333,-11.6866666,-2.00
SMT,22.3376194,113.9820722,-3.00
SND,44.9030555,110.1302777,-6.00
SNF,31.0750000,109.7116666,-4.00
SNI,36.3948805,25.4826000,5.00
SNJ,35.2388055,47.0081111,5.00
SNQ,31.6800000,118.9683333,-6.00
SNS,36.6638361,-121.6031833,17.00
SNT,33.0904166,-16.3506388,-4.00
SNT,14.9390944,-23.4821222,-9.00
SNT,-34.2222222,-59.4413888,-9.00
SNY,41.0966833,-102.9829916,13.00
SOA,58.8758527,5.6353388,2.00
SOA,4.6030555,-74.2730555,-8.00
SOF,42.6981111,23.3893888,6.00
SOG,61.1501861,7.1597416,2.00
SOK,21.9003916,-159.5288722,11.00
SOK,12.9210833,5.2293333,-1.00
SOL,37.4484166,127.1115555,-8.00
SOM,8.9410555,-64.1577500,-14.00
SOR,40.5824444,14.3350277,4.00
SOT,35.7901000,-83.0523694,-4.00
SOT,37.0943611,127.0316638,-8.00
SOY,58.2151555,-6.3291027,0.60
SPA,35.0336250,-81.9270111,-2.00
SPA,49.9789861,6.6976805,3.00
SPA,37.9180194,23.9379833,5.00
SPB,59.8068888,30.2746388,11.00
SPE,43.1746416,141.3023833,-9.00
SPI,50.5147222,5.6236111,2.00
SPI,39.8397333,-89.6777361,-1.00
SPL,52.3321388,4.7498888,2.00
SPL,43.4965805,16.3047222,4.00
SPN,14.9483333,100.6450000,-0.40
SPO,4.7555583,-6.6554222,-5.00
SPP,12.5825000,-81.7052777,-3.00
SPS,33.9872861,-98.5934722,10.00
SPW,43.1621777,-95.2009916,5.00
SQA,61.0985805,-155.6345805,18.00
SQH,32.4583333,80.0600000,1.00
SQN,30.5453583,-115.9556527,13.00
SQQ,55.8904722,23.4023888,10.00
SQS,33.4638500,-90.2773500,3.00
SRA,38.8290555,-9.3400833,-1.00
SRA,-34.5893611,-68.3947777,-1.00
SRC,-32.3726138,-65.1832472,-5.00
SRD,19.6882777,74.3964722,-1.00
SRJ,29.5562500,55.6602777,3.00
SRN,54.1299444,45.2143888,12.00
SRN,45.6459722,9.0215833,3.00
SRQ,27.4070166,-82.5636611,-5.00
SRT,37.9106666,41.8819722,6.00
SRT,31.0590500,16.5980000,2.00
SRT,9.1311111,99.1347222,-0.70
SRV,-3.4472222,-80.0094444,-2.00
SSB,28.3937388,77.7085111,1.00
SSC,33.9778555,-80.4662444,-8.00
SSE,36.1602583,137.9217750,-8.00
SSF,29.2583833,-98.4434805,3.00
SSI,31.0505138,-81.4459638,-4.00
SSJ,39.5596944,2.7332500,1.00
SSM,46.4121111,-84.3148722,-4.00
SSN,43.3111944,-1.8303888,1.00
SSO,32.2692444,-109.2630888,13.00
SSR,58.1776611,-135.2588638,20.00
SSV,-27.6521750,23.0030527,-19.00
SSW,29.9919472,77.4161333,1.00
ST,16.0598138,-16.4607444,-6.00
STA,10.9625000,-74.2405555,-8.00
STB,8.9808055,-71.9402500,-10.00
STC,45.5493083,-94.0586000,3.00
STD,59.7871888,5.3441861,2.00
STD,7.5700000,-72.0183333,-6.00
STF,36.1766666,5.2886111,1.00
STG,48.6964277,9.2565472,4.00
STG,42.9268611,-8.4253888,-1.00
STG,8.0890222,-80.9397222,-5.00
STJ,39.9605777,-94.9252194,8.00
STJ,44.9185555,25.9770277,5.00
STL,38.8607222,-90.4823500,1.00
STM,0.3784472,6.7170583,-2.00
STM,-2.4264166,-54.8175555,-19.00
STN,58.2069500,-6.1830472,-2.00
STN,-23.4875416,-46.9233083,-22.00
STN,9.1295000,99.1347500,-0.70
STO,65.9604250,12.4694472,5.00
STO,33.0753888,-16.3656388,-4.00
STP,43.2194722,6.6018055,2.00
STR,56.2231944,43.7768611,13.00
STR,48.5053888,7.5719722,3.00
STT,18.3558166,-65.0245555,-10.00
STU,51.9946861,-5.0401944,-1.00
STV,30.2067583,-98.7057555,8.00
STV,39.4802472,22.7733083,5.00
STV,-26.6967194,28.8674611,-21.00
STW,58.2151555,-6.3291027,0.50
STW,20.1329111,92.8787111,-1.00
STW,45.1080277,42.1168611,8.00
STW,40.9958194,-74.8690305,-11.00
SU,-26.5976833,153.0902972,11.00
SUB,59.8824222,-1.2939027,0.30
SUC,32.7559694,132.9966472,-7.00
SUD,35.5230277,24.1749527,5.00
SUF,31.4983333,120.4316666,-5.00
SUG,35.4065055,-82.2686138,-2.00
SUI,-9.2961861,125.2871805,1.00
SUL,48.3815861,8.6448361,4.00
SUL,35.5795555,45.2900277,4.00
SUM,64.9554444,17.7082777,8.00
SUN,62.5284444,17.4487222,7.00
SUP,55.5345277,13.3795833,4.00
SUR,-19.0119444,-65.2916666,-9.00
SUR,22.5466388,59.4915833,1.00
SUU,38.2455583,-121.9450750,13.00
SUW,54.0697222,22.9002777,6.00
SUX,42.3445166,-96.3236444,9.00
SV,1.7259666,33.6185194,2.00
SVA,58.0844972,7.9083083,3.00
SVB,13.6590277,100.7314444,-1.00
SVC,32.6376861,-108.1610666,13.00
SVC,2.1572222,-74.7736111,-7.00
SVD,-12.9064166,-38.3213611,-23.00
SVL,37.4276111,-5.7622222,-1.00
SVM,42.4086416,-83.5939027,-3.00
SVN,32.0119416,-81.1408638,-2.00
SVR,46.8280555,18.1177777,5.00
SVV,-33.2493472,18.4783888,-25.00
SW,-45.7945194,170.4771944,26.00
SWA,23.4400000,116.7666666,-4.00
SWE,33.8566166,131.0294000,-7.00
SWG,54.4635527,9.5165611,4.00
SWI,51.2361666,22.6854722,7.00
SWN,37.2399083,127.0014694,-8.00
SWO,36.2242472,-97.0812583,7.00
SWR,39.1803222,-120.2696111,16.00
SXC,33.3750555,-118.4199111,15.00
SXW,39.6294777,-106.9911694,12.00
SYA,52.7182722,174.0620833,3.00
SYE,36.0109250,139.8391722,-7.00
SYI,35.5619750,-86.4391500,-1.00
SYN,53.6071388,21.0092222,6.00
SYR,43.1605194,-76.2045583,-11.00
SYT,39.4458888,31.3740833,5.00
SYT,24.9632638,91.8616833,-1.00
SYX,18.3100000,109.1733333,-2.00
SYZ,29.5401666,52.5887777,3.00
SZA,41.9374722,9.3995555,3.00
SZE,34.7968416,138.1931972,-8.00
SZL,38.7357000,-93.5504305,1.00
SZW,30.5562277,-84.3739416,2.00
SZY,40.1066666,116.4300000,-8.00
TAC,11.2320000,125.0260000,-2.00
TAF,-17.5471194,-149.6015083,13.00
TAG,40.5096944,17.4080000,4.00
TAI,47.7466666,88.0833333,4.00
TAJ,39.1113194,117.3568361,-7.00
TAL,-4.5802611,-81.2524472,-1.00
TAL,65.1771250,-152.1775500,19.00
TAM,22.2896027,-97.8630222,6.00
TAN,23.6683333,113.2416666,-3.00
TAN,33.4823833,38.6540638,5.00
TAO,36.2883333,120.3700000,-6.00
TAP,14.7921888,-92.3757111,2.00
TAP,-6.6581111,-76.3512222,-4.00
TAQ,42.2150555,11.7326111,3.00
TAR,42.8705555,71.2816944,6.00
TAR,-21.5466666,-64.7127777,-9.00
TAS,51.5503055,19.1784166,6.00
TAS,36.6087694,-105.9063194,13.00
TAU,50.2504638,8.1625250,2.00
TAU,-23.0357083,-45.5125361,-22.00
TAY,30.5046388,-82.5529027,-3.00
TAZ,13.6972222,44.1386111,2.00
TBA,29.6067222,34.7974444,5.00
TBC,38.8916111,-6.8186666,-1.00
TBC,36.1213250,-111.2695861,15.00
TBD,29.6643222,-90.8290944,2.00
TBE,43.8849083,144.1661833,-9.00
TBE,37.2586583,-103.6000555,12.00
TBG,8.7875722,-79.5620222,-4.00
TBK,36.9781666,8.8835833,3.00
TBK,28.3646944,36.6102500,4.00
TBK,-9.4085000,119.2482777,1.00
TBN,40.9952777,39.7956388,5.00
TBN,-32.9183333,-70.8372222,1.00
TBO,43.3322222,0.1457500,1.00
TBQ,31.8572500,23.9119750,3.00
TBR,42.1968888,-1.4757500,1.00
TBS,35.4565666,8.0686250,3.00
TBS,33.6725555,56.8919166,4.00
TBS,41.6704722,44.9468888,7.00
TBT,-4.2535916,-69.9440694,-10.00
TBU,-21.2441666,-175.1485888,14.00
TBZ,38.1481944,46.2126944,5.00
TCA,-18.0579138,-70.2763277,-5.00
TCC,35.1822055,-103.5985805,12.00
TCE,43.0360500,144.2007555,-9.00
TCH,46.6583333,83.3683333,5.00
TCH,40.8502583,-111.9819055,16.00
TCL,20.4836416,99.9354861,-1.00
TCM,47.1476694,-122.4750388,15.00
TCN,8.7204722,78.0460555,-2.00
TCO,1.8147222,-78.7480555,-5.00
TCS,33.2825027,-107.2805472,13.00
TCW,54.4148055,17.7637500,6.00
TD,22.2478944,114.2931388,-3.00
TD,8.6470861,16.0872638,2.00
TD,13.7276944,-13.6639722,-6.00
TDA,54.4048055,16.3581666,6.00
TDD,41.9816638,-100.7190333,9.00
TDE,18.4567138,94.2957638,-1.00
TDF,27.7100722,-8.1308888,-2.00
TDK,45.1061944,78.4298888,5.00
TDL,-14.5234444,132.3730000,3.00
TDN,51.5538055,21.8944722,6.00
TEA,41.2967777,13.9706666,4.00
TEB,40.8487250,-74.0622361,-11.00
TEB,59.5316944,18.2033055,6.00
TED,61.1678666,-149.9601444,18.00
TEN,-42.7902777,-72.8372222,9.00
TEQ,18.6760833,-99.2553138,4.00
TES,45.5190833,12.3681944,3.00
TET,34.9708333,139.8380555,-7.00
TFD,32.8858555,-111.9087333,12.00
TFE,33.4897138,131.7287555,-7.00
TFE,-3.3877694,-64.7280611,-14.00
TFN,28.5368333,-16.2687777,-5.00
TFS,28.0024444,-16.6879166,-5.00
TGA,62.4616333,10.8788194,4.00
TGE,30.6021555,130.9915333,-7.00
TGG,38.3380527,23.5583194,4.00
TGJ,45.0608333,23.3341666,5.00
TGL,52.5614972,13.2875583,2.00
TGN,27.9234166,-15.3895000,-4.00
TGO,48.6184083,9.2592083,2.00
TGO,43.5600000,122.1966666,-10.00
TGR,38.3495000,23.5175000,4.00
TGU,35.8098333,128.5907777,-9.00
TGU,33.0571944,6.0888000,2.00
TGU,19.0559944,96.4012833,-1.00
TGV,-29.6111666,31.1247305,-25.00
TGZ,16.5705777,-93.0300972,2.00
TGZ,46.2899722,53.4249722,9.00
TH,22.2389833,114.2888416,-2.00
THA,19.8311388,54.0198333,1.00
THA,31.7783333,117.1233333,-4.00
THN,65.8001388,87.9353055,14.00
THR,35.6980000,51.2804166,5.00
THS,39.9332277,-77.9509444,-7.00
THX,19.4555000,103.1810277,-1.00
THX,28.5049972,-98.1504666,8.00
THX,19.8847222,105.4927222,-1.00
TIA,11.3430000,104.9039444,-1.00
TIE,34.0762416,139.5600944,-7.00
TIF,21.4864722,40.5472500,3.00
TIJ,32.5404416,-116.9527000,12.00
TIK,35.4365083,-97.3796916,3.00
TIM,6.4964083,-58.2599000,-16.00
TIO,9.9836666,-84.2361611,-2.00
TIR,52.8238611,18.3253333,5.00
TIR,56.4932250,-6.8756305,-2.00
TIT,26.1606666,127.8010888,-4.00
TJK,39.1566666,117.5200000,-7.00
TJR,9.3343611,13.3445555,1.00
TKA,62.2983777,-150.1052500,19.00
TKE,27.8247777,128.8822166,-5.00
TKG,-5.2603388,105.1941472,1.00
TKL,15.2747583,100.2990611,-1.00
TKO,39.8064083,-98.2600361,10.00
TKS,52.3333055,16.9676666,5.00
TKT,40.3185000,36.3693333,7.00
TKT,42.8933333,143.1658333,-9.00
TKT,41.2544722,69.2536111,6.00
TL,-19.2441944,146.7580833,7.00
TLA,55.4991222,-3.3528027,-1.00
TLA,45.0786944,28.7095000,6.00
TLC,19.3328666,-99.5610333,4.00
TLE,9.5734972,-0.8471333,-3.00
TLM,35.0150194,-1.4461444,1.00
TLY,52.0011111,19.1440833,6.00
TLZ,28.9448333,-13.6070000,-4.00
TMB,54.0249444,19.1375555,7.00
TME,6.4530555,-71.7538888,-9.00
TMI,53.4016388,16.0716111,5.00
TMK,-4.5171388,136.8672222,3.00
TMM,52.1944444,21.6655277,6.00
TMN,22.0384833,-98.8079472,6.00
TMR,41.8433333,113.1533333,-6.00
TMS,22.8076111,5.4465277,1.00
TN,-14.5191944,132.3710000,3.00
TNA,-5.0624638,-42.8251333,-21.00
TNK,-19.6347222,134.1819444,4.00
TNL,64.9377777,77.8183333,19.00
TNN,23.1353055,120.2061944,-4.00
TNN,28.4284166,-11.1730555,-3.00
TNP,34.1122333,-115.7699055,15.00
TNR,35.7341777,-5.9192388,-1.00
TNT,14.0289194,-87.2291111,-1.00
TNT,35.7165694,139.3994944,-8.00
TNT,46.0202500,11.1400000,2.00
TNU,41.7838833,-93.1090333,3.00
TNV,-18.8033277,47.5186611,-15.00
TNV,30.2885277,-96.0582388,8.00
TNY,21.4265166,-104.8369805,6.00
TOE,36.6521888,137.1911111,-8.00
TOL,29.7633333,119.6600000,-5.00
TOL,41.5937055,-83.7993638,-5.00
TOL,4.2558333,-74.6405555,-8.00
TON,33.9413055,8.1003888,2.00
TOP,44.9254166,7.8616666,2.00
TOP,39.1370777,-95.5491694,5.00
TOR,59.1691111,10.2592666,4.00
TOU,48.2999000,-124.6270444,22.00
TOU,43.6808333,1.3098055,2.00
TOW,54.5822500,18.5064444,6.00
TOY,-30.2763888,-71.4736111,1.00
TOY,38.7391500,-89.9185916,4.00
TPH,38.0306444,-117.0335027,17.00
TPI,32.6613305,13.1548750,2.00
TPL,44.1435000,20.7444444,5.00
TPN,-2.7245833,107.7532500,1.00
TPR,41.6215555,12.4937777,3.00
TPS,47.4932500,19.4462222,5.00
TPW,52.3769722,17.8503611,5.00
TQA,32.2357416,-99.8167833,10.00
TQO,20.1604138,-87.6385611,-2.00
TQQ,37.7904000,-116.7792666,16.00
TQS,0.7422222,-75.2336111,-7.00
TQT,33.6882277,131.0358250,-8.00
TR,-43.2084083,-65.2587361,0.20
TRB,35.3477555,1.5149166,1.00
TRC,25.5639638,-103.4084083,6.00
TRE,35.5273000,134.1648861,-8.00
TRE,-43.2025027,-65.2472583,3.00
TRF,31.6961111,38.7355833,5.00
TRH,-27.4967583,-64.9337166,-8.00
TRI,-14.7991666,-64.9380555,-10.00
TRK,43.3256388,68.5794722,6.00
TRK,3.3256055,117.5616333,-1.00
TRL,37.9503055,-1.2300555,1.00
TRL,37.4037638,22.3402805,5.00
TRM,38.7602500,-27.0914444,-10.00
TRN,59.8544722,111.0455000,-10.00
TRN,55.3134111,-4.7838638,-1.00
TRN,27.8683333,109.2933333,-3.00
TRN,41.4161111,19.7181944,5.00
TRN,35.6969722,51.2837777,5.00
TRO,-3.8027777,-75.0508333,-5.00
TRO,69.7027888,18.9967527,10.00
TRO,48.2512222,3.9631388,2.00
TRP,37.8959722,12.5131944,2.00
TRS,58.9379166,17.5023055,6.00
TRU,-8.0875166,-79.1124694,-1.00
TRZ,37.2867000,67.3177472,4.00
TSC,34.1297222,134.6086111,-7.00
TSH,10.8183055,106.6505555,-1.00
TSI,25.0675000,121.5651944,-5.00
TSL,40.4568083,22.9910583,5.00
TSN,53.7828888,15.8520000,5.00
TST,42.5587722,-103.3121472,13.00
TSU,48.7537222,2.1023611,1.00
TTE,35.5600416,139.7649416,-8.00
TTE,35.9130500,-119.0208083,16.00
TTG,22.8036111,121.1855555,-2.00
TTH,39.4889416,-87.2490138,2.00
TTM,22.9678472,-99.7726861,7.00
TTM,51.5876111,20.0935000,6.00
TTN,35.5975416,-5.3188916,-1.00
TTP,13.6344166,79.5631111,-2.00
TTR,10.7687500,78.7254166,-2.00
TTT,32.8691611,-97.0405027,6.00
TU,25.9834777,63.0365555,1.00
TU,-23.3911750,43.7219916,-21.00
TU,-26.8514833,-65.1056388,0.20
TUC,36.8513611,10.2311111,3.00
TUC,-26.8457166,-65.1084500,-8.00
TUH,13.0261666,109.3209722,-1.00
TUK,56.9305833,23.2399722,10.00
TUL,36.1962527,-95.7880916,8.00
TUM,9.0515611,-79.4000583,-4.00
TUN,48.3093333,15.9797000,5.00
TUS,32.0952027,-110.9148555,12.00
TUT,-14.3325916,-170.7082777,12.00
TUY,10.2919722,-66.7987222,-13.00
TV,-1.5034444,37.0212222,1.00
TVC,44.6679166,-85.5500111,-2.00
TVF,48.0693138,-96.1864750,8.00
TVL,-19.2790277,146.7426111,7.00
TVM,8.4747222,76.9244166,-2.00
TVS,41.3084361,69.3630111,6.00
TVS,45.6488055,12.1872500,4.00
TW,-31.0660833,150.8302500,11.00
TWF,42.4798500,-114.4894583,18.00
TXC,39.6983166,-103.2149388,12.00
TXK,33.5138833,-94.0732388,7.00
TXN,29.7383333,118.2533333,-5.00
TXO,34.4951277,-102.8396638,11.00
TYE,6.3621333,2.3932833,-2.00
TYI,35.9767250,-77.7037305,-5.00
TYN,37.7533333,112.6166666,-6.00
TYN,25.0625000,121.2446666,-3.00
TYR,32.3558666,-95.4034666,6.00
TZH,40.4083333,114.0516666,-6.00
TZK,38.7667500,34.5420833,6.00
TZO,45.5592222,9.5070000,3.00
TZU,27.9421666,96.1318888,-1.00
TZU,44.4567583,18.7354250,5.00
UAM,13.5912194,144.9465777,2.00
UAS,-16.3711944,-72.1336388,-5.00
UBE,33.9356277,131.2835305,-7.00
UBG,48.3294888,-70.9956666,-15.00
UBG,45.3532333,-122.9781472,21.00
UBL,15.2451944,104.8658888,-1.00
UCA,43.0265138,-75.1645222,-12.00
UCJ,22.4674111,-78.3119666,-8.00
UCL,21.6050194,-81.5326972,-6.00
UCM,21.4374361,-77.8008361,-8.00
UCU,19.9778000,-75.8226555,-9.00
UDA,47.8677777,106.7336111,-5.00
UDN,17.3847777,102.7749444,-1.00
UHA,22.9788388,-82.4266472,-6.00
UHG,20.7981055,-76.3029972,-9.00
UHL,41.3121666,28.7075555,6.00
UHM,41.3095000,28.7255555,6.00
UHN,41.3104250,28.7557861,6.00
UHR,57.1425000,156.7663888,-9.00
UHT,63.5603611,53.7934722,21.00
UIB,5.6922222,-76.6413888,-6.00
UIN,39.8478750,-91.2789250,5.00
UIS,-33.2683611,-66.3578055,-3.00
UJM,34.5750472,-90.6744027,1.00
UJN,36.7764444,129.4574722,-9.00
UKM,50.0327777,82.5086388,6.00
UKW,33.5358861,-97.8212777,6.00
ULD,51.8117222,107.4399722,-6.00
ULD,-18.8766111,-48.2213000,-22.00
ULL,63.6923305,-170.4699027,10.00
ULQ,4.0922222,-76.2233333,-6.00
UME,63.7886111,20.2852222,8.00
UME,19.1230277,50.1432500,2.00
UMH,37.6872222,45.0843611,4.00
UNG,21.8348777,-82.7808555,-5.00
UNI,-20.4533333,-66.8361111,-7.00
UNK,63.8919416,-160.6842750,15.00
UNZ,13.4545472,144.7333222,2.00
UOD,54.4086111,-110.2958333,13.00
UPB,23.0233500,-82.5817138,-6.00
UPN,19.3957555,-102.0410888,7.00
UPP,20.2005416,-155.8432666,11.00
UPV,-28.4017527,21.2604111,-19.00
UQQ,49.7123611,-124.8945138,15.00
URA,-5.2099055,-80.6162305,-1.00
URC,-13.6493611,-71.5864750,-5.00
URL,51.1486666,51.5437777,11.00
URP,-20.7765166,-51.5587527,-17.00
URT,57.1837777,65.3300000,15.00
USK,38.6836944,29.4753611,4.00
USN,35.5985000,129.3532777,-9.00
USU,-54.8379444,-68.2841944,12.00
UTI,37.0176194,-113.5179000,12.00
UTR,44.1213888,-77.5288888,-12.00
UTR,25.8232777,71.4828333,1.00
UTS,62.0925277,129.7847500,-16.00
UVA,23.0246861,-81.4535916,-6.00
UVC,22.4874888,-79.9604694,-7.00
UWE,39.6171277,140.1869361,-8.00
UWS,54.4015555,48.8102222,13.00
UYR,53.3197222,-60.4166666,-21.00
UZX,44.9833333,-64.9197222,-17.00
VAC,45.1378055,21.3067777,6.00
VAD,30.9600833,-83.1934527,-6.00
VAE,63.4551972,10.9004194,4.00
VAL,10.1478611,-67.9227500,-12.00
VAL,44.3238888,19.8746944,5.00
VAN,33.4748305,-80.4486416,-6.00
VAN,38.4661111,43.3251666,6.00
VAS,-25.2441666,-57.5219444,-15.00
VBA,45.7478000,17.1467472,4.00
VBD,-8.4806666,13.3718611,-3.00
VBG,34.7325555,-120.5830583,12.00
VBJ,-9.0426388,13.5277500,-3.00
VBR,-19.7871916,34.8710944,-11.00
VBU,-20.0290555,28.6438611,-10.00
VBV,45.7072777,25.5215277,6.00
VBZ,38.8898611,-6.8157777,-1.00
VCA,-5.6344444,12.1894444,-2.00
VCD,-12.9619500,28.4890527,-4.00
VCE,34.2815083,129.3370111,-8.00
VCL,-15.6725000,34.9163888,-5.00
VCN,39.5376722,-74.9671444,-10.00
VCP,-23.0086416,-47.1296250,-22.00
VCT,-12.5033138,13.4827500,-4.00
VCT,28.9003166,-96.9789305,6.00
VCV,34.5941638,-117.3899972,14.00
VDM,-32.9452777,-71.4738888,1.00
VDO,21.0733055,107.3899444,-2.00
VEH,62.9797694,27.8138444,13.00
VEL,40.3788833,-109.4932833,15.00
VEN,57.3450000,21.5272222,8.00
VEN,-27.2308333,-55.8361111,-16.00
VER,19.1432333,-96.1891305,4.00
VES,-25.4600000,-54.8500000,-17.00
VES,43.5570555,-6.0070833,-1.00
VFA,-18.0900361,25.8143333,-8.00
VFA,37.0135277,-7.9750000,-1.00
VFD,42.8806388,-2.7243611,1.00
VFL,65.8793638,13.3079888,4.00
VFL,38.5194166,-28.6235555,-9.00
VFM,49.9618277,8.4712194,4.00
VGE,40.2898333,-3.7261666,1.00
VGO,-18.2444444,28.9697222,-9.00
VGO,42.3213055,-8.6016388,-1.00
VHA,-17.9071833,31.1185388,-8.00
VHP,39.8147277,-86.3675000,1.00
VHU,-12.8086111,15.7494444,-4.00
VIC,45.6373055,11.6763611,3.00
VIE,-40.8672500,-63.0008888,-2.00
VIE,41.9127777,16.0491666,4.00
VIG,62.5520694,6.0344194,2.00
VIG,42.2397777,-8.6235277,0.20
VIH,38.1540722,-91.7067722,6.00
VIL,45.4078888,10.9062500,3.00
VIN,18.7341111,105.6683888,-1.00
VIO,42.7867166,-85.4970722,-4.00
VIR,-17.6261111,-63.1477777,-12.00
VIS,40.7234166,-7.8858333,-1.00
VJF,36.2393333,-5.9755000,-1.00
VJK,-15.8650138,-47.9001888,-22.00
VKA,-9.9538888,33.8911111,-3.00
VKL,51.6554305,5.7069777,2.00
VKU,-12.4019444,16.9505555,-3.00
VKZ,25.7519027,-80.1544444,-4.00
VLA,41.3426388,1.5476944,1.00
VLC,-13.2797777,35.2492222,-5.00
VLC,39.4856388,-0.4830555,1.00
VLD,-39.6711111,-73.0855555,7.00
VLH,-12.6935555,-60.0952388,-16.00
VLI,-17.8126027,25.8200194,-7.00
VLI,-17.6621500,168.2439333,12.20
VLN,39.4939166,-0.4968611,0.20
VLS,-15.3280055,28.4209444,-5.00
VMA,-25.8688055,32.6043333,-18.00
VMB,31.7433333,120.1916666,-5.00
VME,-22.0450000,-60.6197222,-14.00
VME,-14.6616666,17.7246944,-5.00
VMF,-13.2618861,31.9135333,-4.00
VMG,37.8460000,-25.7581388,-7.00
VMG,-15.2527333,23.1904500,-7.00
VMO,-15.2536111,12.1650000,-9.00
VMV,-20.0567777,30.8536111,-10.00
VMZ,-11.4136444,34.0018638,-4.00
VNA,32.2134416,-83.4972555,1.00
VNA,-8.8455722,13.2472861,-3.00
VNC,-14.4631944,40.7143138,-8.00
VND,-12.9983333,28.6666666,-4.00
VNO,54.6360555,25.2936388,8.00
VNP,-15.0886111,39.2997222,-8.00
VNY,34.2234583,-118.4916750,15.00
VOG,44.9645833,8.9701944,3.00
VOO,60.5489305,5.1287916,1.00
VOZ,49.5323277,14.8746638,5.00
VPB,52.3573055,4.7139444,0.20
VPH,21.2760000,105.6011944,-2.00
VQL,-17.8430916,36.8673555,-10.00
VRA,42.7318888,-2.8655833,1.00
VRA,9.4247500,-70.5585000,-10.00
VRD,70.3576444,31.0472361,17.00
VRI,-20.2601666,-40.2850000,-24.00
VSA,17.9988611,-92.8182083,2.00
VSA,-9.6880555,20.4341666,-3.00
VSB,57.6595277,18.3468611,7.00
VSJ,37.7797500,-0.8127500,1.00
VSK,-26.3794166,31.7172638,-22.00
VSM,36.9629166,-25.1663888,-7.00
VSN,58.3032500,15.7098888,7.00
VSP,17.7242777,83.2362500,-1.00
VTB,39.7807500,-3.4640277,-1.00
VTB,55.1278888,30.3599444,9.00
VTK,1.4153777,104.0222694,0.40
VTL,-19.4391666,29.8583333,-10.00
VTN,-32.7386111,-71.4961111,3.00
VTN,18.0103611,102.5404722,-1.00
VTO,42.8716944,-2.7334722,0.20
VTU,34.1150638,-119.0495000,15.00
VTV,10.3727777,107.0944444,-1.00
VTZ,-16.1255555,33.6397888,-7.00
VUE,-11.7658333,19.8975000,-2.00
VUH,29.2693333,-94.8677250,6.00
VUP,10.4447222,-73.2491666,-9.00
VUZ,33.6701333,-86.8998361,2.00
VVC,4.0666666,-73.3822222,-9.00
VVZ,17.6688250,83.2528666,-1.00
VWN,-18.6404166,26.9935000,-9.00
VWV,-31.3969444,23.1088888,-24.00
VXV,35.9048388,-83.8947194,-3.00
VYK,39.1950000,116.5716666,-6.00
VYL,53.2490000,-4.5443333,-1.00
WAD,53.1653527,-0.5267138,1.00
WAR,52.2591666,20.6572222,7.00
WAV,1.7468055,40.0824166,1.00
WB,-41.5196750,173.8626805,23.00
WBV,-22.9821083,14.6445777,-13.00
WCF,19.8516666,110.7883333,-2.00
WCL,51.0926666,16.9189444,5.00
WDR,20.5052500,45.2053611,3.00
WDT,51.4474000,4.3439250,2.00
WEH,37.1842583,122.2251444,-7.00
WEJ,26.1793333,36.4881111,4.00
WFG,36.6466666,119.1200000,-7.00
WFX,30.6066666,104.4916666,-2.00
WG,-35.1657388,147.4690944,12.00
WGD,59.2852777,39.9466666,14.00
WGD,48.7807500,44.3435000,10.00
WGM,48.3238555,16.4909527,5.00
WGP,-9.6698638,120.3040388,1.00
WHA,30.7816666,114.2033333,-5.00
WHV,-22.4773666,17.4705750,-12.00
WHX,31.0902777,118.6474444,-6.00
WIB,50.0460805,8.3107972,2.00
WIK,58.4588166,-3.1003722,-1.00
WIL,47.1783611,7.9058055,3.00
WIT,52.6070000,-0.4955166,-1.00
WIV,-25.8295250,29.1947583,-18.00
WJC,35.7783333,109.3766666,-4.00
WKE,45.4073583,141.8056472,-10.00
WKL,56.3794444,30.6066666,9.00
WKV,-25.8333444,28.2203638,-18.00
WLD,48.5794194,11.1293861,3.00
WLD,31.7825194,14.0094305,2.00
WLK,66.5994750,-159.9908277,16.00
WLK,43.2004166,44.6373611,7.00
WLM,-32.7971250,151.8331166,12.00
WLY,28.8500000,104.5633333,-2.00
WMV,-28.0015944,26.6611472,-18.00
WN,-41.3372277,174.8169611,23.00
WNG,37.4329444,126.4499722,-9.00
WNJ,37.4318055,127.9621111,-8.00
WNK,55.5882500,37.2542222,11.00
WNZ,27.9291805,120.8646361,-6.00
WP,-36.7867916,174.6312361,20.00
WP,-12.6735555,141.9224722,5.00
WQG,43.2933333,129.7850000,-10.00
WRB,51.5056972,9.1109138,3.00
WRB,32.6410000,-83.5905750,-2.00
WRN,43.2310277,27.8171666,6.00
WRV,-27.7747944,29.0694722,-22.00
